Familia,CaseType,CamposWazuhNativos(fuenteverificada),EnriquecimientoExternoNecesario,ParaElCorreo(loquesetraduce),ValidacionYLimitacionReal
SSH,AUTH_BRUTEFORCE_SSH,"srcip, srcport, user (decoder sshd-success/ssh-denied)","GeoIP del srcip (país/ciudad) + reputación IP (AbuseIPDB/VT) — NO nativo, requiere enriquecimiento en la App","dirección de origen, país de origen, usuario objetivo, veces intentado, si esa IP ya atacó antes",VALIDADO: decoders/0310-ssh_decoders.xml. srcip/user confirmados; NO existe geolocalización nativa en Wazuh
Windows auth,AUTH_BRUTEFORCE_WIN_IP / _WIN_USER,"win.eventdata.ipAddress, win.eventdata.targetUserName, win.eventdata.logonType, win.eventdata.workstationName",GeoIP de ipAddress + reputación IP,"dirección de origen, país de origen, cuenta atacada, desde qué equipo/estación, tipo de acceso (remoto/local)","VALIDADO: rules/0580-win-security_rules.xml. logonType 3=red,10=RDP — permite decir 'por escritorio remoto' vs 'red'"
Active Directory,AD_ACCOUNT_CHANGE / AD_GROUPCHANGE,"win.eventdata.targetUserName, win.eventdata.subjectUserName, win.eventdata.memberSid, win.eventdata.targetGroupName (grupo), win.system.eventID",resolución de SID a nombre de grupo si no viene resuelto (según config auditoría),"cuenta modificada, quién hizo el cambio, a qué grupo se agregó (ej. Administradores), si el grupo es sensible",VALIDADO: rules/0580-win-security_rules.xml. memberSid confirmado; targetGroupName depende de la política de auditoría de Windows del cliente
Sudo/priv,SUDO_ANOMALY / SUDO_BRUTE / SUDO_DENIED,"srcuser (decoder sudo-fields); mensaje crudo con USER=, COMMAND=, TTY=, PWD=",ninguno necesario,"quién ejecutó sudo, a qué usuario se elevó (root u otro), si es la primera vez que lo hace","LIMITACION REAL: el decoder NO separa 'COMMAND=' como campo propio — el comando ejecutado solo está en el log crudo, no en un campo estructurado. Para decir 'qué comando corrió' hay que parsear el log completo, no solo los campos de la regla"
FIM,FIM_MODIFY / _ADD / _DELETE / _REGISTRY,"syscheck.path, syscheck.size_after/before, syscheck.md5_after, syscheck.sha1_after, syscheck.sha256_after, syscheck.uid_after, syscheck.gid_after, syscheck.perm_after, syscheck.mtime_after, syscheck.diff",reputación del sha256 si es archivo nuevo (VirusTotal/MalwareBazaar) — separado de 99901 que ya lo hace por lista,"qué archivo cambió (ruta completa), qué tipo de cambio (creado/modificado/borrado), tamaño antes/después, si cambió el dueño o los permisos",VALIDADO por especificación del módulo syscheck (decoded_as=syscheck_integrity_changed/_deleted/_new_entry). Los campos con sufijo _after siempre están; _before solo en modificación
Rootcheck,ROOTCHECK / ROOTKIT,mensaje descriptivo completo (system_audit / rootkit_*); el decoder NO separa campos individuales del hallazgo,ninguno,qué anomalía se encontró (texto descriptivo tal cual lo entrega el módulo),"LIMITACION REAL: rootcheck no tiene decoder con <order> que extraiga campos — solo produce el texto de la descripción de la regla. Se traduce casi literal, sin poder aislar 'proceso' o 'puerto' como campos separados"
SCA,SCA_REGRESSION / SCA_SCORE,"sca.policy, sca.check.id, sca.check.title, sca.check.previous_result, sca.check.result, sca.score",ninguno,"qué política de seguridad (ej. CIS Benchmark), qué control específico falló, si antes pasaba y ahora falla",VALIDADO: rules/0570-sca_rules.xml. sca.check.title es el nombre legible del control — clave para explicarlo sin jerga
Vuln,VULN / VULN_KEV,"vulnerability.cve, vulnerability.package.name, vulnerability.package.version, vulnerability.severity, vulnerability.status",descripción en español del CVE (NVD/CISA no siempre trae resumen en español) + si está en el catálogo CISA KEV (lista kriptome-cisa-kev),"qué programa tiene la falla, qué versión, qué tan grave es, si ya la están explotando activamente (KEV)",VALIDADO: rules/0520-vulnerability-detector_rules.xml. package.name+version permiten decirle al cliente exactamente qué actualizar
AV/EDR,MALWARE_AV / AV_STORM,"virustotal.source.file, virustotal.positives, virustotal.permalink (VT); win.system.message crudo (Defender, SIN campos separados)","nombre de la amenaza si VT no lo trae explícito (algunos motores sí, vía scans.*)","qué archivo, cuántos motores antivirus lo confirman como dañino, enlace de evidencia (permalink)","VALIDADO: rules/0490-virustotal_rules.xml. LIMITACION: Defender (62102/62105/62106) NO expone threat_name como campo — solo detecta 'hubo error/warning', el nombre de la amenaza requiere revisar el mensaje crudo o consultar Defender directamente"
Firewall/IDS,FW_SCAN / IDS_IOC,"srcip, dstip, srcport, dstport, action (decoder firewall genérico); Suricata: alert.signature, alert.category, src_ip, dest_ip",GeoIP + reputación IP/dominio,"desde dónde y hacia dónde fue el intento, qué puerto, si el firewall lo bloqueó o lo dejó pasar","VALIDADO: rules/0900-firewall_rules.xml + rules/0999-malicious-ioc-rules.xml (Suricata: alert.signature da el nombre humano de la amenaza, ej. 'ET TROJAN...')"
VPN,VPN_CERTFAIL / VPN_AUTHFAIL,srcip:puerto y usuario (regex de openvpn_rules); ldap_data.error_message (fallo LDAP),GeoIP del srcip (para detectar 'conexión desde otro país'),"qué usuario, desde qué dirección/país, si fue fallo de certificado o de usuario/clave","VALIDADO: rules/0400-openvpn_rules.xml. El 'usuario' en 81801 viene del nombre de perfil OpenVPN (CN del certificado), no siempre = persona"
Sysmon,SYSMON_WATCHLIST,"win.eventdata.image, win.eventdata.parentImage, win.eventdata.commandLine, win.eventdata.destinationIp, win.eventdata.destinationPort (EID3)",reputación de destinationIp si aplica,"qué programa se ejecutó, quién lo lanzó (proceso padre), con qué comando exacto, a qué dirección se conectó",VALIDADO: rules/0595-win-sysmon_rules.xml. commandLine es el campo más informativo de todo el ruleset: literalmente dice qué se ejecutó
Malware/IOC,IOC_LOGIN_SSH / IOC_LOGIN_WIN,srcip o win.eventdata.ipAddress (match contra lista malicious-ip),qué reputación/campaña asocia esa IP (si el feed de Kriptome guarda ese dato al poblar la lista),"que la dirección de origen YA es conocida como maliciosa, y si logró entrar o no",VALIDADO: rules/0999-malicious-ioc-rules.xml. La lista es binaria (IP mala sí/no); el 'por qué es mala' depende de qué guarde Kriptome al poblarla
Salud sensor,AGENT_DOWN / AGENT_REMOVED,"agent.id, agent.name (siempre presentes en cualquier alerta Wazuh); extra_data con el nombre del agente en el mensaje 500",ninguno,qué equipo dejó de reportar y desde qué hora exacta,"VALIDADO: decoders/0200-ossec_decoders.xml. No hay campo de 'motivo' — solo se sabe QUE se desconectó, no POR QUÉ (eso lo debe indagar el operador con el cliente)"
Correo nube M365,M365_PHISH / M365_COMPROMISED / M365_EXFIL / M365_PERM,"office365.UserId, office365.SourceFileName, office365.Workload, office365.ClientIP, office365.Operation",traducción de office365.RecordType (numérico) a texto — Wazuh no lo resuelve por sí solo,"qué cuenta de correo, qué acción (descarga/envío/permiso), desde qué dirección","PEND-INTEGRACION: requiere el wodle office365 activo con credenciales del tenant del cliente. 91589 (cuenta comprometida) y 91556 (phishing) NO traen el detalle del motivo como campo — solo confirman el tipo de alerta; el detalle vino del scoring interno de Microsoft, no de Wazuh"
